id,label
1500,.DIUvDeRhftrkoShslIhbwtDhHyt.gROpiNbifoRnhbwtDhmdhfynshmTiNtiSODhvDhboRhntinedfrfilHizmiShn.
1501,.DeRWhzhmptiNinizkeRijWicRIzhmbhldDhbyhntmUvmhnshvhnhmoRhl.AndHIdidnatdAnshmhciz.sImthsoROoN.
1502,.es.bhtDhmridIhnhvDhpOEwzDhmOstikhzAkt.
1503,.yRmembhnw.AndykhNgRejhlEgmyself.dIUlhthnIWhn.
1504,.DhtompsWrnWUvd.DhtRIWhzpOldwjAndTRO.RaDrHaRdidiztRU.dwnonDhfUlR.DhthmAndRUHimtUdzisteRnz.WeDhdElySOn.
1505,.DhcyldHAdhdmEdhvgREsWictiznathnveRIhblIkhhgzistWiTbolWisb?UtI.itshtyr.Hwhvrsimphl.olWhzhmpRestDhbIHOldrAzivRhtWiDhveRIgaRdDAtpRisyslIbIkEnhtDAst.
1506,.DhnDhlIdrpaRtidfrmDhlyn.
1507,.SIHAdbinboRnWiTinitspoRtrz.WiTiizboRSIHAdlivdigWel.AndWiTinitsboRdrSIHAdmetrlov.
1508,.stIvinsHaRtbigenzlOlIthfOldhnfEgWiTIR.bhkhWiDhRiNflwRr.
1509,.WImatrnzHyvr.sIDIhbsrtitIhDht.
1510,.HrmetrWhznIeRindhpendhnDoRsrthvDhDRADrWhnhvWelpRedThmpOZrinkamROlyns.
1511,.itsiz.anintelhdhbonhdrk.
1512,.fRiNklIykAnankolIsE.
1513,.frthWhzvAtOlHrvrvoRd.WethvlEzwsk.
1514,.DhmilhtrRfoRs.paRlIRwbhl.paRlIWrginDyztHedmInWonDhdintUDhtwn.
1515,.nO.sedDhcRI.
1516,.thpulithl.EnzpRechntIhfikthphmHAviNbinthdhvhbolHIt?Uz
1517,.DifrsthzIzthchzkhnEdDhtDhRithnstEkmhntilkhkhtEl.hthpYnt.AftrdHAd.inhmAnr.bhgOm.
1518,.srhldemOsbIshmbetrWidtUiNychs.SRoDIwlythvhnAnWAnDAtWiHeRzofeDhson.DhtAdnOtbadIs.
1519,.DhbiHEv?rhstUhtemsthmEksykolhjI.hRekrdhvbIHivuR.HAstitRhstHiznhbrIAndmEkiNDhvDhRekr.
1520,.HizhpOsthsynolDhcekshvDhkhnsrk.
1521,.DhWinevrlOz.bhtUhkWyr.IfRIstREnk.DhvAstbENkAvHAdIklwtsizEHIjRezhvoR.hfiRfhl.midIgests.hndReSiNstoRz.
1522,.ytnIDrsEmtraRd.noRbRotstRIt.nIDrWhntrzhvDhmAnt.noRDhkloRIzhvDhHol.WiDhgOsthvaRfaDrzit.olWEsAniNtideklrIShn.AndpRestDhtDizidrztOmyc.AzthsplindrzhvDhcestAccRItWindOz.AndDhbaRghnzokItsRIt.
1523,.TiNk?UHIcO.mykhzhnRIcO.myhOnlIfRAnd.
1524,.misWinlIWhztUlithbrsthnDhsebjEktUnw.islitAbinnathlhvhnol.AndlIst.natiDIkstAnhbRikiNfRUmiNgEShnhnspAdoDhbeRsosthkhlzDhtstilv.mitigEtvIkinspeRI?Inhn.
1525,.DhbandhvHUg?hngAsifektidkudmevrbIsevrd.AndolDObenshvs.hcIvmhntsHAdfeRlIrndHimDhRythvrtyrmh.HIfrmlIdikynolonrz.oRenIpenchndhmypaRHimfrmHizspiRIrolfrsr.
1526,.itjyzhndDoRmhs.AndkoRtiNDhnAcrlist.itizaRnWhdnOlesDhnpynHhnRid.AndEtIcUtIT.
1527,.itWhzhlhkselhntelhchn.Atbinhksklukhbhl.prvrs.shmtymsOmOliShsphcjhnmOlI.hkhmphnINbyhWyldflOhvspiRhts.bhtHAztrkanhtwpkWeShniN.hshcmhmhns.WiDhprWhzhHUmhncyld.
1528,.olithlklwd.DhvrZhst.ycaRtDItitelmI.WyDwkhmplEnisnw.WinIinWhnwrDwfEWE.DenWISAlsIk.I.bhtnatfa.afelhzWyktiDI.
1529,.nOnEmzplIs.sedHolms.ezWInatidgikRistoR.
1530,.itWhzDhskaRDhtletr.AndDhnhDrfoRm.DhskaRthtletrindwd.WiTlyf.
1531,.inolDhdwtOlHAdydifhkOltjestEShn.
1532,.eRyzdAnt.biktoRlIstudhphnstRecthnzel.
1533,.hshfhkEtiNsmOlhvnytijiksfilzDIeR.itenrzDhsRO.itsfilzDhlyks.
1534,.bIaRkWAnpindstolwbsyDikhstrmrspRhmhshnz.oRdinDhsrkhtfoRphvhkstRItlytiN.brndsOmhnIwrznytlI.SOmhnINytshnDhmhnt.yWhzpEdfoRAtDAtREt.shbjiktURIbEdfoRwrzWemhlAp.mybIaptUAkShph.
1535,.DIimEdspiNRimUd.AtDIYthd.wr.if?UkenbolsrfyRktiDhstanols.
1536,.AtniRnDhvwRtsDDhstoRRIdhbhls.
1537,.oDWhtmhsiznevrbAnHAngantUhnprvydiNbrdzbIsphndfiShz.nathtofhvtaRshndjelIzfrDhdenrvAtdE.nOmhnbwyselfkhnHAvenIhntIh.bhthHhsbIhdninidDhtSIHAkapWhSutAst.WiT.faROshkses.
1538,.AndHIplEstidinDAtjhnthmhnsfiNgrz.HUnwtukHiztrndThlim.AndkanthmflIdidDilithlpaRlhlhgRwnWiThglInWivslytn?Uznhnt.
1539,.DenSIgEdROslIbAkHrmajigrEn.DAnkiNDhkandhWicfoRolSIHAdDemfrDem.
1540,.RicYs.inmyhOfRESUf.
1541,.WenevrApIltUHrsinshvbIdIWhzstEtWEcAnsprjhpEprhpEmbhs.
1542,.DhsInhzAbslhlIrkEtiNhn.
1543,.DhpitIDemImhskam.AndgO.
1544,.es.dObIU.
1545,.AdenrlIkWhz.IzIhnhn?UziN.
1546,.DIiRzhvDhdEzhvHrdynWrten.
1547,.fyn.foRIhz.
1548,.DizmhDrHAdleftHrtUHimhzbIiN.RrdesthnpRrtektr.hWenSHIsoDiHItUWhzhnsenshbhl.SIWhzbIimEkiNhfrdindWidHAvdhnsOl.HAdinatkhmthzel.
1549,.DIwrzpAstWIRhlIby.hndluvhtkud?epIHrdhbwtol.
1550,.ymsODeRItyRdbEkolhvaRnHIR.
1551,.disRestiNizOnjecmhnt.HizhpUlziDIhpin?hnhcingAcgukRhfRIkWhntAndrhnest.
1552,.HItukrRhslIezaRmstUnOWenymIn.
1553,.ydAthnAvhnIpiRzhvyWrtrbytlI.DhtDIoljhnthlhnphmplEshnflI.
1554,.bhkosiNsUprfhlis.anfrsynd.
1555,.SIspOkWiThshzhnenrnSI.Wicpathk.hfI?uRhnpAShn.AndfAstHrfiNSIk.AndmEdHrUliNWidyzflAS.
1556,.DEnUnOdoRTtdOselTdO?IsnOest.DEsOtpazhtivlIbyDhkhzthtUShn.itWefDhTiNtidUhnDhbhnIStRyfDhtWIbRhDrz.hlisindIdiWrshmhnthbyIfORItUic.DEHAdaRIWhnsHolIRrspadid.tifrniSmeDhnHaRdflikhntRIzmId.
1557,.DAtDhWEWiTHI.DAsDhROl?UdolyktUgO.HAdloNNstrWrhn.
1558,.WenitizhkWySthnhvpoRbiNhbURnd.igOlT.EshsytI.sensWenHAzitbinkhnsidhvRolNtigOtUfaR.tigOthDhbaThm.
1559,.mEWrlEtrUzdAzRizrbiSIinzAnfynI.WiDIenShn.RitaRtfrmSrRbhsespaRthvDht.khlekShnhv.AthsOmI.bhtDERimEn.infRAktiklIzgudkhndiShn.AzWenhnstoldin.ItInITUI.
1560,.DilhkRAm.ReflIWhnntWyE.wzhn.hvhnwts.
1561,.HaRstrzny.
1562,.HIkAstizHAnzhnDhdeskhnsed.
1563,.bhtshpOz?Ised.ynTandhvREtiN.bykIphlOlIsEmyletrzHOmRrgudinhfrpanc.
1564,.mOHIkhnstaRtitanHisfIt.hndSukhSAdIkhvriNHizDODIAnhmhlIkwnrfitidWhzhbwthmEgshndespRrtefrt.
1565,.DhjInOmoRbwtDAtDhtydIsr.
1566,.bhtpalIkudnspIk.AndhtjAsprHAdkatrjhsthntymSIWudHAvphmbhldOvrbAtWrdbrmhsthl.fRanzIhnol.
1567,.ithlbIWelfrDU.DIjenatWiTDOzHUstedhvkytsflAfwkhns.HUnstihvDhbAnhlAsWrdzhvDhgREkladSeprd.DhfItHizSIp.liDhlyz.HAmhclesDhnvAnhdI.hbhWulWhlfhnDhgiRIvhl.
1568,.ydidhnfRIcWiTwthRekShn.
1569,.DeRcIflIfURmd.fRrmkhmhnEShnz.hvDImpReShnzmEd.incyldHut.
1570,.WIshmpiSiphnmAnbhtHimWIbRacI.
1571,.fhndtiTTiNk.WikhnsEvolDAtmizrIhndispeR.bhDhpEmhthlhHhntrdhnfiftIdolrz.
1572,.DeRtantenzhdolbOldhWE.lIviNinDhbwntmubIckAdhlhf?UgREnzhfynWypwdr.
1573,.kOmDhWolfrDhWidozindId.
1574,.DhmaRSIIziNgEvzHrpRaprdUdIz.DhlestnIZr.lhSHIHAfret.?UvinwzhnhkaphSmint.AndrRekRIShn.
1575,.HAm.tUbIoRnathbI.
1576,.lykhznOk?emAstr.DOyhmhnbOldhmAn.
1577,.bhtinDhResDhvDhWrk.DhpwrhvDlENWijsInsthfEl.im.AndDhdRhmAnikfoR.izkOlIgivhnhp.
1578,.dipythnfrmfatydidDwzhntrets.tRIciRzbrstfoRDinsikseShn.
1579,.AndjenthlsWIp.DhslIkhvdeT.AndjetlIHIRDhvYshvHim.bhtWolkivinDhgaRthninDIv.iNkyn.
1580,.HAv?IghnimpeRhsmhcDIzlEiRz.
1581,.Dhmhvr.AsizDhcEs.izsOfoRtrmd.DAtmeRIkhnOWhNhWhcDIhkspReShnhvrpamphnhns.gOzhWEfrmDhgoRlWiDhsmylhvghmplEzhnsI.AndsesfekShn.hnrfEs.AtDI.injhnUitI.Andsikses.hfHrlithlgrdhvis.
1582,.ifDismatriznathbikhmpablhkWIWhstgivaRselvsrjhnpwrz.hndRizolaRselvzhndtUhsmolpRyvhdkoRtmaRShl.
1583,.HIWhzshcHaRtididhpecUhs.sepDeT.AndbIiNhnlhvHIdidstaptikOtDhkast.
1584,.DIuRhptEHAdkhmfamlEwtDeRbIondIyrsI.?uRhphvstREnjtomzhnddvAlIdAndWudbikrRktensizhdeldhndhvintRenctAndmaRShldrEsiz.
1585,.AvDIejhTDhspats.DeRlyzigREtWudhndol.Wic.sOvaRizmIthlEShnhskhnsrhn.beRizhspRoNrRIzhmlhnshDhfynisgRIkskhlptr.inispeSlIimDhtOhlashthtsnOz.
1586,.WIotiHwvWoRtinthnspeT.shdhlIzhpROciNkrkhzin.
1587,.DEprtsDhdoR.WicWhzhmhnaRctfulWoRm.AndflyNkt.on.IcsydbyANwRtwrOlphjekchn.hvDIAthfes.inbOTDhvWicWrdhnathsWindOz.DhWudhnShtrzthklOsORiDembAtnId.
1588,.itWhzveRIcalIHImamhtlIzhlI.AzWrRIkEmhnthtekhWiDhkofI.
1589,.hmeRkhnskUlYzWIWiTimhShzhvHoR.ovIwbDhjisis.piDinbIdnigtEld.WiThpAphlygEt.diRekiNDhbicI.AndezDhfhdWo.htUdindHwdilEkbIsts.AzDIfekthvrWildhtRI.AzE?ecOWIdinDhHiztRIhDeROkhntRI.hsInzAzteRhbhlAzDIz.HinekshbiShnhvijhsths.hnd.inHIminHEt.
1590,.WhtymInizDhtyWant?UthpamhsnevrtisImIgen.nOmAtrHwofhnykamhmAtrHaaRtybEg.
1591,.hmeRcReRIhnWrdisUnythvfAmhpaRtIhnevrsethvtEbhlh
1592,.hvYsfrmbIanDhWrldWhzkoliN.
1593,.WEHIkudnatmEkrAbhdoRhbrUlhkWIelhpEprSIsrcjhnrfwDrspluksprpikSrzhvDhtspOz.
1594,.yHAdhSoR?U.HIHAznatHIHAnOlAdmIdisIvhtRigr.shnsybwnboR.
1595,.AtWizShnWhzintalrhnthSAmhdSatI.AndnaTiNWidshtisfyhmDhkkudnattAnkRosigzAnhnEShnphntmykRrstOpt.testUD.AndgaDhnanhvHr.
1596,.AzRigaRds.yRhDiNDhkhphnI.hzEDhtysEvdHivhHAvIlosWhndEk.
1597,.kEkhmatoRolhlethmtESjrzoR.
1598,.?UsIWiynShsmyAkOl.ysed.sInHimkhmtin?UWIWiTHizklAsthDHizy.yShs.
1599,.olDhmoRniNDEtRejdhpDhmwnpATAndidnUnOnkhnOjOsAthnhfalhntRItRhNk.AndEkDhlAstrDhbRedlicDIOldmhnckhnAdlEshnHizpakht.
1600,.izbeshDhkEjhnzfredOtinsEshboRE.AdhselfkhnteniNDyDEsUt.WoRdekEtzbifoRDrtym.?ets.mhtrteknwjIveRsDhmwtRylfhtlI.
1601,.ykWudnatsImybYintrdekslonsfrbhtUiNHizdUtIhzWhnhvkhmbrlhnshnz.
1602,.eRjAp?Uvkanit.lApprsI.mylDIhDrzkRImdhDhsythvjAsprspEvz.
1603,.DhveRizOWIzistRhNgrzenshflyNf.WenDhsenizbROhntAftrREn.AndDwnHIHizpoRIndwnHizbIiNz.hndDEkiNzpaRkhlzhmhnDhWetstRo.pAnlytiNhp.evRIpAcivDivhdgRInmas.hndDhRedtylzhvhkwShnd.AndthrnIn.IvinDhmhtIWatr.DhsHrEnhlhnDhcAnhlthDhdREn.intUhmiR.fRrDIhlObilDAks.WrsIzineRvrtUnIdIhvgitiNrtREnt.WiDHizmhcbadIhnht.Dhspashvh.
1604,.dIWhlbIhbzrvdhdDhtidoRghnyztmalp.EvibyminIhvDhsivhlAdDilhteRITofhzrzhvDhzrI.WiTkhvrdrbaksAtDeRHed.AzbidhpRhDid.AktrzinDispiznhs.isytItUithpiRzyHinsDhWomhnzbyphlithbhlHEtRid.AndbyDIhdiShnhlmOishvplhdrAdReDAj.
1605,.kap.SIpozd.
1606,.sthfhnolstevlos.
1607,.HizkOmdhk.DhndpRezhnshvmyNd.HImIsImrjhns.hpidkhnspik?Uhs.
1608,.nytUhlsIinDIsthdisephmOmhghWytizhnklOzdpRaphlI.AndHamhnyzWiTIhDrSHIz.ibikhmshmHwmvoRpReShshnprlI.DhnDhWykEpr.hndDetyAmaRfREdUlIvhlHOlfIldhvantRIdidWykEprolRwndid.giNSuRDAt.?UtnOlithlbymhnzhnDhRwnWindOtelhzjUlz.ifDeRgRitEdid.jhstlI.
1609,.fRoR.ifRydaneRkWiSIWhzhnmhbIT.ynOHUSIWhhns.
1610,.ysIAdlhnthtUdeRzfryRhtDhREjhvWhnsU.menIdiNDhnizgEbrhnDhDhSEthvDhfRIz.gRrlzhndmAnbRekthstiNyDrhlOnoRhnkhmphnE.WEtrzHUWrAphtWIgOlwpbhnDwhneROsteRkEzHidnhdhvhfhlIhj.
1611,.DeReznOOphnIhksepthWhnkEn.shdalrdgyd.
1612,.froltsENDhROzDhSizbigenthkRyfrRhvedROzhndWudnatbItAshfyd.
1613,.HIHAdpROpiNHintUHrkReIaRd.
1614,.itathdiskRethpoR.ESudlyktinO.
1615,.?eshmWiT.ol?uRfiNgrzitUk?UhgiRdhkAcmI.ikiNfRwmRiNgRhlI.
1616,.DIfAntitinOifSItUmU.oRnUAndteRdnat.oRteRd.AndnUnat
1617,.DeRsrthnlIWhznOintUet.AndIvinRUTWhsDilhdhfIinhnAfthbhlIv.bAthstRIt.otnatAvAnIAnd.oRaRphtHAdtRhl.yt.hpynhWicDhWiRIykdRAst.
1618,.HIzEWhlkhmpit?uRAtDhgaRthnpaRtIzhvDIhlekt.WrolIzRedItWinkrjHimbykseptiNfRIsItzfoRHizplEtt.yktrmenhtrznatdhHim.AndDeRizhlhvhmtUkhntRebhz.WiDwtaRd.tWhzhmpOz?hnOnhpRyshvgOlfolz.
1619,.HImEdhbwksO.dIp.bAtHizbAk.kEmmIiRbREkiN.AndHIWhzdhmfwndt.ykhntel?U.WenHIso.itWhznObhtHIbhtAnrz.
1620,.nEnitIZhvDhRrdi.AntrdWonthnWiTHAflAf.
1621,.DhskhsOsWIthvItIse.AndhnshmDAtrydUfiNkSIdyd.
1622,.DhHhzbIpROletDhWAnbesfalOd.
1623,.bhtnyrzhshjhkthvWic.?UhlhndrfrstWhthmrdRUdhtol.
1624,.AndolDhbRezRhmWicrWiThn.
1625,.hpanDi?ejkWinSyhthHOtwlphSAdOzhtDhtens.inisekhdbyDhgOndiNIndImz.foRmdezhWrySUjWhlzEkhvjet.in?ilhflykstimz.
1626,.olDIimhjhzhpispAstlyflOtrdhkanizmembrI.Hizfots.spethWEtUznEdhfRens.onlItrtrnigenthWhndrWeDrvDhdepshvwShn.WudRivIlinItREsizhvDIajeRIhnDhcRaphlhs.
1627,.SrkAniNkinOlmOlezhveRIfymplyrshvmatWyf.
1628,.faelso.AndgEzintetlI.bhtnevrshpthmikhkWEnthns.
1629,.WentWIWADinDhdaRkDhshvDhkatrhnghl.WIgenlikthphdDhWindOz.
1630,.izSInathfREdDhtyWhlfoRHrinWenEShnz.
1631,.SIfwndhdoRphtiWhzloAtsy.
1632,.DistisizhnWhzkhmikEdzhDhgOlz.
1633,.bhtDhdhsk.dIphniNinDhskURRUm.khvrdOvrHizDots.DhbelRAN.
1634,.natgOldrsOvr.oRpAShlWAnz.WoRinDInjhl.bhHinself.WhtfoR.
1635,.sklEk.skREk.
1636,.AnItrndhmIIgenfRwniN.
1637,.tisDhHAdhvhpeRi.DhlthlflwrmHizbIkfrmhpikcrvkRrkasIhz.mhnhvHizsiRIzhvhlyfhvsANkcrRj.
1638,.?URizhmphlnIREch.HIaRfiRlhs.hnDhnflekshbhl.hnjyRns.
1639,.Wimytt.pRrviZhnhlI.DhpRHApsDakWykrektWI.tifyn.DemrI.AzstwWIivnOiNhbhpDhpwnsWicHAznOAnhlogAndwRnalijhvvDhf?Ucr.shchdhvhniShnWitAtlIsrvthmaRkDhpRabhlhmhWiTWicWeRkhnsrnj.DOshmekspektEShnzmEdisrvhtUReNkWhTmebrI.yzHrgaRdz.itmItIhtsI.
1640,.AvDizpRoRtI.AtWrdhvWesethntIn.khfoRT.mycsthnthkI.IcUWhzklEmdbAHwhn.
1641,.ydRAghnzbelIvnevrfOl.AndonboRdWentDhgOld.
1642,.WIEtidninimenzkEbhldanhnbydid.
1643,.AndEbhmOHizWEsbOlIdwntoRDhteRIcRIz.
1644,.foRfyvhzhlAtrhllIliNgrdhbwtDhdoRDhpRizhnhvankhsmWeRIbhtkOlshbzrvrzhDhmAnrhvDeRkAptiv.
1645,.bAtWubIveRIWeldmycyld.RrklythfaDr.if?UplAnWhnhtDyhbhlthbIfRestREbyoRdnevRIkhniN.hnOtwtDisimESHAdinoDitImisbyzOmr.AndHIWhletsetidhnfhsrthn.DhtUWhztEkhnathvDhRUmhDhprshnHIlaktapDeR.
1646,.HIdRapthHAmd..hlintUrhvAp.
1647,.HIbigAnhkhnf?UstfhmplEtighnsphWhzrd.HWidvAnhSWynDhkrtmhnDhleft.
1648,.HIHAzgivhnDhmiTtUmhcgREsnhthHevhtrzdiltigeT.ifDERRikWyd.WicAzDhkEshtDhpRezhnmhmht.
1649,.HrEN.hDhtyrshmpadrkthvhtylista.
1650,.fy.WhzathvDhkWeShnw.DhReptwzROz.DEWIldrRwnrbuthRAft.WiDhRipHitIIkREtrdDhnDAthvhkspRestHrIts.
1651,.WhtiztRinEmloRdiNAzbhlthlstROlrpReshlI.
1652,.HIHOlptDeRWudbIstUHrdinr.trnipshnkeRhtshndbRUzdDhtEtOzhndfAThmhtnpIsizthbIlEthldwthnfik.peprdflwrfAthnsos.
1653,.pukcAnscI.cAfrstATlytsilhjimhngutstet.
1654,.HhnDhsiksthvEphl.EztizTrdI.DhtrchbIsizpRyshvletrdEsEnts.WhzfomhlIWoRdhnyztAdnhsthkonIlIghEgzisDhds.
1655,.DeRWhzhgRimsmylhvDhmUzmintbOlISRUfEs.
1656,.shdhnbI.DhEktIhsoRhsAndDhplesIsUrs.disif?IbilO.lIviNWoRphletIinhWatr.
1657,.AndwHIDhzyrSthsIdIytIlstEt.set.inmhlShn.HUWhDythnOkwShdhHEvd.nsOmgRItstRhkhl.
1658,.ithzbAkt.
1659,.HIAdEsedizhReskhllizbinHeRHaRk.Oz.
1660,.WyfEtDIzcildRhnhvDhspREn
1661,.sedrdk.oghsfiftIt.DhsIAndbROkhnolRA.nOAndhndsytt.
1662,.sIzhdhnphspYntiNmoRThnsef.AtDIevhtinmaRkshvDhbRadtRElanIDrsydhvim.DhdaRkeRHAzdantUrdDhfoRhst.
1663,.DhtOtDIzDaRIpysDlINshmpynztrmwpbrIfoliSWI.
1664,.dilhphfyN.DhshzmylvrlhprmhstrgogOsed?ldnAnfomiprzhniNhst.
1665,.AndWiHInatbIpikhfaRbEdI.
1666,.HwmbIdabIfeldwnsteRz.AnIhfHIReRTDhpRisins.
1667,.kimfeRIglAd.
1668,.shmhcfrDhtydhlhvDIhpishln.nafalOzDgRIdITIhpashn.frstRI.
1669,.yomOsDEk.ykhnmemrfIlinhOlithljhfRet.
1670,.syrdAftrsytrtIkhmzhOnz.AndykhnHAvnOWOlphf?uRiNinakhDhdoR.AndDenbIntOlbAtisI?izkhm.OndIR.
1671,.DeRWrplentIhfIphltHep.bhthfkoRsfI?OlEdIHrSudgOdwthzghvrnes.WubIinshpRImhfoRtI.
1672,.WiTAtHizskRaphks.HizkemhkhlzAndHAzHamlIhntydInhs.HIWhzhnhnkhmfthbhlmhn.
1673,.DisenthnsolshvhfynzaRsEnzezgREtt.sOlkREtinfAk.DbhHOWrldkhnatmEkhmAnsfrsiNghlsen.
1674,.DInwshshvnalhjWhokhpyhshntilIAndhvDhfrtinplekSr.AndizDhmOstifhkhlpaRt.hvaRHOlAndtrpRyz.
1675,.kWekWittDemomhNDhHyRIdgReshdmhthlE.stUpekDiNE.?UoRsOtol.
1676,.natWhzstAndiNDhHyRezhlUShnhvHaky.HIfullIkamprHendidolDhdifhkhltIzhndEnjrIWhzhbwtUhnkr.
1677,.yWolttRevhnhlthmaRO.fatDhfrcRI.
1678,.DhnDistrIhvDhRrjen.DhRkhpAshtIfrIvolDiNWInfAkhltizhkyn.AndWhstedIbytwdIWiTgicDEsrbydDHrs.AndspIkfrdiphtnaThnUhdnhtIzin.AvRiN?UboRnjhnhRIShn.HAvhsOsidibhmshmHwnmhnyndWiThspAlhvlyf.HIksIdiNAndistiNkt.frHUmInhmhspeShlsItyk.AkShn.
1679,.bhtDIivfeR.WhznAnhfyd.AzEkRwniNpRUv.DhtDhfRIstEdmen.WrinsrekShnhsAndHwlos.
1680,.ymengrdenhfhn?U.And?UmysbIteptfrmDhphntAmhnIShn.hvtUlinthmhtshsydI.
1681,.AndifREnAghnOmhnthnwtDhmEnhnyz.
1682,.DAshnthkhmpthsIDhnincelsI.AndispOkveRthmdrlIhvHeldh.
1683,.DhOlITiNDhshseItWhztUfiksetpReDhlts.HAndDis.HakhnzhREnStprshnhlI.
1684,.skUznI.sedcat.ynight.telUUDAt?UnatDhbURhInmoR.
1685,.bhtklEjhleznathsENmAstRIhlWrDiziNsShnh.WicHIAkseditsInDhfItUhsoshvhlzHIm.
1686,.HIes.DhprHApsyfRythntr.nenWyltWy.
1687,.ymI.
1688,.DERigEneRpaRtmhthpeRitlIWiTwtistrviNhHwshldhfinWol.
1689,.yHAtrRItidhlvrkeRfhlI.AzDhtAksmhsbIebshlUlIkrekt.
1690,.AndDevRInUhfghtWhnmAnkudevplIsin.
1691,.ADelhtizyAst.AnSIAsHwtinAf.Hif?Ibhlstaps.iblEN.timEkizWAn.
1692,.DikENzIRzWenDepOphnthmOntROzizkwnshlz.HUpRrpezd.nanbhtDhbOldhst.hnddhmhst.deRiN.hgRIAdlItiDhdespRitstEthvDhROlkhlzinskapthhn.
1693,.AndhDrWrdzd.WonHIHAdhmplishtfEfinIhbilitIhvbElhmzAstspIk.HIWhzshmhtskepthklhnDhshbjhthvhbeRsIniN.AndDIetHIHAdbiniSuRthvDhlAtrHanhtesthmhnIhDHizOnksWizitoRgins.
1694,.HIsetofrbRhplIfrDhbOl.WokiNRAphtElestisfaDrSRIlWhzOlmytkanimmAk.Anditif?UmhmhntsHIHAdRwndDkrvhtDhphlIspeRik.hndWhzsEk.
1695,.DhstrsomDhzWhzshmhnhvrbeldbyDhsflethvhnfrmEShn.
1696,.DhWudflEmdhpsklendidlIhndrDhlaRjbRUiNkapr.hndidsydzO.tIplI.
1697,.yskalHAzbinleftrveRIpoR.bhtHIHizHaRtrkiNAndhndhstrhs.HIWildUWel.
1698,.bh.Icits.DhtudiShzhHaROnAndaDrlIhns.obyOslechstUfrevr.inaRtemphlds.
1699,.DeRsUnkeRktrcEnjd.WiTDeRcEnjiNHaprtinidIzoRnhseshtIzs.
1700,.SIzgliNtipiTDIaRniNTiNzhWE.
1701,.pRydhftrsedhsfAkShnphplifthtimWykhloNzlO.WE.s.
1702,.simhnstUbhks.mechndinhnaRlIRlekSr.dinathc.nOlhjmhmRE.AtolkOslI.
1703,.DlifmisEfIRdistiNktlItUHAvdhnWiTent.DhkhsneRhtrv.HhmhniNghzAkt.tRAnzkRipthvmytOnhmEdmhclEtr.izWhtyfhlpRezhnlIge.
1704,.bIHoldiNet.AstrWhzkhnstREndtURhStoRdzDhcyld.tUpRsUDhlUthlwT.AndDhflyt.WicSIAmDeRIhblIbIgen.thsnAcrtUrbhzhn.WiThklOspReSrAndrnhsthshz.natsOmhcrmOvrfloiNlhv.hztUiSoRHrselfDhprlWhzleShnblhd.Andat.htrlIdhlisif.
1705,.khfoRTWrm.hndhsylhtvwlI.thDypensivkWI.
1706,.myRIsyd.
1707,.inDizmhnanizlyfhmynbwtrzhplezhnthvent.
1708,.hstoRI.
1709,.nathlEDispanDhtEmbhlefwndhsmolbalhvblAkdOlrklEWiTspekshvshmTiWicWikskyksothstht.
1710,.yAmhthnplEZiNDhdDhREdislh.bhtDhtDhsIthsOWt.
1711,.HIsInditUWEfrHrIplybhtASINEnanHIpRrsIvi.
1712,.srdAkthkhtfrgRAnthdDhtDhdhbRInhWhzhndevriNt.punIhn.
1713,.sOlyvittrnRib?Upt.tUmykhntent.AndgInby.il.dRysmoR.hDinyHAvstent.
1714,.itisfAndhnanHIAdnahjWIkHhs.hvDOzrShvaDApuRhvWyf.ytWucnensIsthWr.
1715,.nOhnlestDhnDAt.WidHAvhcAps.
1716,.nEsSOnbliktistilhsthbnhlyt.
1717,.DElshmTiNhlyginOm.sIgOstidIkAthnDhbaRdzlukiNfrWhnthDIhDrdapflI.AndEHilIdisENsozhkistenDhbhzhnDizHOnDEz.DETbOiTTatDhsEmstalhvWiskez.AndDebyTDhvem.abstiN.inDhnjist.sevolthmykhgipAkc.stflendi
1718,.salhmaRfhld.AndizyrthbIfoRmdhvDhprtIk?hlrs.
1719,.yOlbydlIdiDAt.pRhmhsthninbUU.AndwfEndDIanaRbhlgOdoDhSEbiNzhmletrAnthnkAntikhnIt.DhsyzDhgRAs.
1720,.OjihnizAnhnDDiskeRIhskhntRyvhzWiDWhndr.
1721,.DisAvhtUdspRinzmhfhlzthnsepShnhvsen.DhkhnsepShnhsAnhzhsmanhtr.IzlItikhnkeRhbygudboks.bOWimhspRhzenaselzhnthgabiThgudkanShnts.DOWimhstfIOmDOsAn.bIfoRmEfIldhkRysWhzgivhnfraRsenz.
1722,.DeRimEnzhfynRigaRdhshvmhnzpenhn.
1723,.OShnREmshpREn.
1724,.DI?iDidhvmOlAn.frgREjaRdrvtalrEShn.HAkhnfrmti.ItindiDijhlhvDhROmhnWrld.DhpRivlhdicUziNAmprfesiNHizOnRUlijhn.
1725,.?UnIrlImoRniNhvDhnekstENmItoRnInyn.ikhmphdIhvREginzWiTWhnempDIswthlkiNdwfrhmDhfoRt.AloDhpROslEtrhmenstilslep.DhpRisrAnizezkrvraRDeRWeRkRosthprRztUDhkampthd.inDhcaRjr.afhsrzhvDIinytiztEst.aRmI.
1726,.bhtyTEdAt.RiNimDhlmhbO
1727,.bInhtsOlfUlISfRendsedfiztizHoslI.
